x,y
-33863.4409902838,851.1554012671
-33864.1750042282,850.4762668699
-33864.9090181726,849.7971324727
-33865.6430321170,849.1179980756
-33866.3770460614,848.4388636784
-33867.1110600058,847.7597292812
-33867.8450739502,847.0805948841
-33868.5790878947,846.4014604869
-33869.3131018391,845.7223260898
-33870.0471157835,845.0431916926
-33870.7811297279,844.3640572954
-33871.5151436723,843.6849228983
-33872.2149600958,842.9713393963
-33872.8994563706,842.2423230386
-33873.5839526453,841.5133066809
-33874.2684489201,840.7842903232
-33874.9529451949,840.0552739655
-33875.6374414697,839.3262576078
-33876.3219377445,838.5972412501
-33877.0064340193,837.8682248924
-33877.6909302941,837.1392085347
-33878.3754265689,836.4101921770
-33879.0599228437,835.6811758193
-33879.7444191185,834.9521594616
-33880.4289153932,834.2231431039
-33881.1134116680,833.4941267462
-33881.7979079428,832.7651103885
-33882.4824042176,832.0360940307
-33883.1669004924,831.3070776730
-33883.8513967672,830.5780613153
-33884.5358930420,829.8490449576
-33885.2203893168,829.1200285999
-33885.9048855916,828.3910122422
-33886.5893818664,827.6619958845
-33887.2738781411,826.9329795268
-33887.9583744159,826.2039631691
-33888.6428706907,825.4749468114
-33889.3273669655,824.7459304537
-33890.0118632403,824.0169140960
-33890.6963595151,823.2878977383
-33891.3808557899,822.5588813806
-33892.0653520647,821.8298650229
-33892.6511826456,821.0196838180
-33893.2345412689,820.2074691194
-33893.8178998922,819.3952544208
-33894.4012585155,818.5830397222
-33894.9846171388,817.7708250236
-33895.5679757621,816.9586103250
-33896.1513343854,816.1463956264
-33896.7346930087,815.3341809278
-33897.3180516320,814.5219662292
-33897.9014102553,813.7097515306
-33898.4847688786,812.8975368320
-33899.0681275019,812.0853221334
-33899.6514861252,811.2731074348
-33900.2348447486,810.4608927362
-33900.8182033719,809.6486780376
-33901.4015619952,808.8364633390
-33901.9849206185,808.0242486404
-33902.5682792418,807.2120339418
-33903.1516378651,806.3998192432
-33903.7349964884,805.5876045446
-33904.3183551117,804.7753898460
-33904.9017137350,803.9631751474
-33905.4850723583,803.1509604488
-33906.0684309816,802.3387457502
-33906.6517896049,801.5265310516
-33907.2351482282,800.7143163530
-33907.8185068515,799.9021016544
-33908.4018654748,799.0898869558
-33908.9852240981,798.2776722572
-33909.5685827214,797.4654575586
-33910.1519413447,796.6532428600
-33910.7352999680,795.8410281614
-33911.3186585913,795.0288134628
-33911.9020172146,794.2165987642
-33912.4853758379,793.4043840656
-33913.0687344612,792.5921693671
-33913.6520540518,791.7799266453
-33914.2350991025,790.9674868206
-33914.8181441532,790.1550469958
-33915.4011892039,789.3426071710
-33915.9842342546,788.5301673463
-33916.5672793053,787.7177275215
-33917.1503243560,786.9052876968
-33917.7333694067,786.0928478720
-33918.3164144574,785.2804080473
-33918.8994595081,784.4679682225
-33919.4825045588,783.6555283978
-33920.0655496095,782.8430885730
-33920.6485946602,782.0306487483
-33921.2316397109,781.2182089235
-33921.8146847616,780.4057690987
-33922.3977298124,779.5933292740
-33922.9807748631,778.7808894492
