x,y
-31173.7728593191,-4685.3904860638
-31175.8757455637,-4685.4956303760
-31177.9786318083,-4685.6007746883
-31179.9062775325,-4685.6708708964
-31181.8339232567,-4685.7409671046
-31183.7615689810,-4685.8110633127
-31185.6892147052,-4685.8811595209
-31187.6168604294,-4685.9512557290
-31189.5445061536,-4686.0213519372
-31191.4721518778,-4686.0914481453
-31193.3997976020,-4686.1615443535
-31195.3274433262,-4686.2316405616
-31197.2550890504,-4686.3017367698
-31199.1827347746,-4686.3718329780
-31201.1103804988,-4686.4419291861
-31203.0380262230,-4686.5120253943
-31204.9656719473,-4686.5821216024
-31206.8933176715,-4686.6522178106
-31208.8209633957,-4686.7223140187
-31210.7486091199,-4686.7924102269
-31212.6762548441,-4686.8625064350
-31214.6039005683,-4686.9326026432
-31216.5315462925,-4687.0026988513
-31218.4591920167,-4687.0727950595
-31220.3868377409,-4687.1428912676
-31222.3144834651,-4687.2129874758
-31224.2421291894,-4687.2830836839
-31226.1697749136,-4687.3531798921
-31228.0974206378,-4687.4232761002
-31230.0250663620,-4687.4933723084
-31231.9527120862,-4687.5634685166
-31233.8803578104,-4687.6335647247
-31235.8080035346,-4687.7036609329
-31237.7356492588,-4687.7737571410
-31239.6632949830,-4687.8438533492
-31241.5909407072,-4687.9139495573
-31243.5185864315,-4687.9840457655
-31245.4462321557,-4688.0541419736
-31247.3738778799,-4688.1242381818
-31249.3015236041,-4688.1943343899
-31251.2291693283,-4688.2644305981
-31253.1568150525,-4688.3345268062
-31255.0844607767,-4688.4046230144
-31257.0121065009,-4688.4747192225
-31258.9397522251,-4688.5448154307
-31260.8673979493,-4688.6149116389
-31262.7950436735,-4688.6850078470
-31264.7226893978,-4688.7551040552
-31266.6503351220,-4688.8252002633
-31268.5779808462,-4688.8952964715
-31270.5056265704,-4688.9653926796
-31272.4332722946,-4689.0354888878
-31274.3609180188,-4689.1055850959
-31276.2885637430,-4689.1756813041
-31278.3564018835,-4689.2808256163
-31280.4242400240,-4689.3859699285
-31282.4920781646,-4689.4911142408
-31284.5599163051,-4689.5962585530
-31286.6277544456,-4689.7014028652
-31288.6955925861,-4689.8065471775
-31290.7634307266,-4689.9116914897
-31292.8312688671,-4690.0168358019
-31294.8991070077,-4690.1219801141
-31296.9669451482,-4690.2271244264
-31299.0347832887,-4690.3322687386
-31301.1026214292,-4690.4374130508
-31303.1704595697,-4690.5425573631
-31305.2382977102,-4690.6477016753
-31307.3061358507,-4690.7528459875
-31309.3739739913,-4690.8579902997
-31311.4418121318,-4690.9631346120
-31313.5096502723,-4691.0682789242
-31315.5774884128,-4691.1734232364
-31317.6453265533,-4691.2785675487
-31319.7131646938,-4691.3837118609
-31321.7810028344,-4691.4888561731
-31323.8488409749,-4691.5940004854
-31325.9166791154,-4691.6991447976
-31327.9845172559,-4691.8042891098
