x,y
789.0442681407,-38056.3170190037
789.1093245638,-38055.3191374166
789.1743809869,-38054.3212558295
789.2394374101,-38053.3233742425
789.3044938332,-38052.3254926554
789.3695502563,-38051.3276110683
789.4346066795,-38050.3297294812
789.4996631026,-38049.3318478942
789.5647195257,-38048.3339663071
789.6297759489,-38047.3360847200
789.6948323720,-38046.3382031330
789.7598887951,-38045.3403215459
789.8249452183,-38044.3424399588
789.8900016414,-38043.3445583718
789.9550580645,-38042.3466767847
790.0201144877,-38041.3487951976
790.0851709108,-38040.3509136106
790.1502273339,-38039.3530320235
790.2152837571,-38038.3551504364
790.2803401802,-38037.3572688494
790.3453966033,-38036.3593872623
790.4104530264,-38035.3615056752
790.4755094496,-38034.3636240882
790.5405658727,-38033.3657425011
790.6056222958,-38032.3678609140
790.6706787190,-38031.3699793270
790.7357351421,-38030.3720977399
790.8007915652,-38029.3742161528
790.8658479884,-38028.3763345658
790.9309044115,-38027.3784529787
790.9959608346,-38026.3805713916
791.0610172578,-38025.3826898045
791.1260736809,-38024.3848082175
791.1911301040,-38023.3869266304
791.2561865272,-38022.3890450433
791.3212429503,-38021.3911634563
791.3862993734,-38020.3932818692
791.4513557966,-38019.3954002821
791.5164122197,-38018.3975186951
791.5814686428,-38017.3996371080
791.6465250660,-38016.4017555209
791.7115814891,-38015.4038739339
791.7766379122,-38014.4059923468
791.8416943353,-38013.4081107597
791.9067507585,-38012.4102291727
791.9718071816,-38011.4123475856
792.0368636047,-38010.4144659985
792.1019200279,-38009.4165844115
792.1669764510,-38008.4187028244
792.2320328741,-38007.4208212373
792.2970892973,-38006.4229396503
792.3621457204,-38005.4250580632
792.4272021435,-38004.4271764761
792.4922585667,-38003.4292948891
792.5573149898,-38002.4314133020
792.6223714129,-38001.4335317149
792.6874278361,-38000.4356501278
792.7524842592,-37999.4377685408
792.8175406823,-37998.4398869537
792.8825971055,-37997.4420053666
792.9476535286,-37996.4441237796
793.0127099517,-37995.4462421925
793.0777663748,-37994.4483606054
793.1428227980,-37993.4504790184
793.2078792211,-37992.4525974313
793.2729356442,-37991.4547158442
793.3379920674,-37990.4568342572
793.4030484905,-37989.4589526701
793.4681049136,-37988.4610710830
793.5331613368,-37987.4631894960
793.5982177599,-37986.4653079089
793.6632741830,-37985.4674263218
793.7283306062,-37984.4695447348
793.7933870293,-37983.4716631477
793.8584434524,-37982.4737815606
793.9234998756,-37981.4758999736
793.9885562987,-37980.4780183865
794.0536127218,-37979.4801367994
794.1186691450,-37978.4822552124
794.1837255681,-37977.4843736253
794.2487819912,-37976.4864920382
794.3138384143,-37975.4886104511
794.3788948375,-37974.4907288641
794.4439512606,-37973.4928472770
794.5090076837,-37972.4949656899
794.5740641069,-37971.4970841029
794.6391205300,-37970.4992025158
794.7041769531,-37969.5013209287
794.7692333763,-37968.5034393417
794.8342897994,-37967.5055577546
794.8993462225,-37966.5076761675
794.9644026457,-37965.5097945805
795.0294590688,-37964.5119129934
795.0945154919,-37963.5140314063
795.1595719151,-37962.5161498193
795.2246283382,-37961.5182682322
795.2896847613,-37960.5203866451
795.3547411845,-37959.5225050581
795.4197976076,-37958.5246234710
795.4848540307,-37957.5267418839
795.5499104539,-37956.5288602969
795.6149668770,-37955.5309787098
795.6800233001,-37954.5330971227
795.7450797232,-37953.5352155357
795.8101361464,-37952.5373339486
795.8751925695,-37951.5394523615
795.9402489926,-37950.5415707745
796.0053054158,-37949.5436891874
796.0703618389,-37948.5458076003
796.1354182620,-37947.5479260132
796.2004746852,-37946.5500444262
796.2655311083,-37945.5521628391
796.3305875314,-37944.5542812520
796.3956439546,-37943.5563996650
796.4607003777,-37942.5585180779
796.5257568008,-37941.5606364908
796.5908132240,-37940.5627549038
796.6558696471,-37939.5648733167
796.7209260702,-37938.5669917296
796.7859824934,-37937.5691101426
796.8510389165,-37936.5712285555
796.9160953396,-37935.5733469684
796.9811517627,-37934.5754653814
797.0462081859,-37933.5775837943
797.1112646090,-37932.5797022072
797.1763210321,-37931.5818206202
797.2413774553,-37930.5839390331
797.3064338784,-37929.5860574460
797.3714903015,-37928.5881758590
797.4365467247,-37927.5902942719
797.5016031478,-37926.5924126848
797.5666595709,-37925.5945310978
797.6317159941,-37924.5966495107
797.6967724172,-37923.5987679236
797.7618288403,-37922.6008863365
797.8268852635,-37921.6030047495
797.8919416866,-37920.6051231624
797.9569981097,-37919.6072415753
798.0214191137,-37918.6093188136
798.0856899603,-37917.6113863217
798.1499608069,-37916.6134538299
798.2142316535,-37915.6155213381
798.2785025002,-37914.6175888462
798.3427733468,-37913.6196563544
798.4070441934,-37912.6217238625
798.4713150401,-37911.6237913707
798.5355858867,-37910.6258588789
798.5998567333,-37909.6279263870
798.6641275799,-37908.6299938952
798.7283984266,-37907.6320614033
798.7926692732,-37906.6341289115
798.8569401198,-37905.6361964196
798.9212109665,-37904.6382639278
798.9854818131,-37903.6403314360
799.0497526597,-37902.6423989441
799.1140235063,-37901.6444664523
799.1782943530,-37900.6465339604
799.2425651996,-37899.6486014686
799.3068360462,-37898.6506689767
799.3711068929,-37897.6527364849
799.4353777395,-37896.6548039931
799.4996485861,-37895.6568715012
799.5639194327,-37894.6589390094
799.6281902794,-37893.6610065175
799.6924611260,-37892.6630740257
799.7567319726,-37891.6651415339
799.8210028193,-37890.6672090420
799.8852736659,-37889.6692765502
799.9495445125,-37888.6713440583
800.0138153591,-37887.6734115665
800.0780862058,-37886.6754790746
800.1423570524,-37885.6775465828
800.2066278990,-37884.6796140910
800.2708987457,-37883.6816815991
800.3351695923,-37882.6837491073
800.3994404389,-37881.6858166154
800.4637112856,-37880.6878841236
800.5279821322,-37879.6899516318
800.5922529788,-37878.6920191399
800.6565238254,-37877.6940866481
800.7207946721,-37876.6961541562
800.7850655187,-37875.6982216644
800.8493363653,-37874.7002891725
800.9136072120,-37873.7023566807
800.9778780586,-37872.7044241889
801.0421489052,-37871.7064916970
801.1064197518,-37870.7085592052
801.1706905985,-37869.7106267133
801.2349614451,-37868.7126942215
801.2992322917,-37867.7147617297
801.3635031384,-37866.7168292378
801.4277739850,-37865.7188967460
801.4920448316,-37864.7209642541
801.5563156782,-37863.7230317623
801.6205865249,-37862.7250992704
801.6848573715,-37861.7271667786
801.7491282181,-37860.7292342868
801.8133990648,-37859.7313017949
801.8776699114,-37858.7333693031
801.9419407580,-37857.7354368112
802.0062116046,-37856.7375043194
802.0704824513,-37855.7395718275
802.1347532979,-37854.7416393357
802.1990241445,-37853.7437068439
