x,y
-36460.2164668504,-73.3785230820
-36461.2017523042,-73.5494399465
-36462.1870377580,-73.7203568109
-36463.1723232118,-73.8912736753
-36464.1576086656,-74.0621905398
-36465.1428941194,-74.2331074042
-36466.1281795732,-74.4040242686
-36467.1083633379,-74.6014298660
-36468.0866484298,-74.8086936567
-36469.0649335217,-75.0159574473
-36470.0432186137,-75.2232212380
-36471.0215037056,-75.4304850286
-36471.9997887975,-75.6377488193
-36472.9780738894,-75.8450126100
-36473.9563589814,-76.0522764006
-36474.9346440733,-76.2595401913
-36475.9129291652,-76.4668039820
-36476.8912142571,-76.6740677726
-36477.8694993490,-76.8813315633
-36478.8477844410,-77.0885953539
-36479.8260695329,-77.2958591446
-36480.8043546248,-77.5031229353
-36481.7826397167,-77.7103867259
-36482.7609248087,-77.9176505166
-36483.7392099006,-78.1249143072
-36484.7174949925,-78.3321780979
-36485.6957800844,-78.5394418886
-36486.6740651764,-78.7467056792
-36487.6523502683,-78.9539694699
-36488.6306353602,-79.1612332606
-36489.6089204521,-79.3684970512
-36490.5872055441,-79.5757608419
-36491.5654906360,-79.7830246325
-36492.5437757279,-79.9902884232
-36493.5220608198,-80.1975522139
-36494.5003459118,-80.4048160045
-36495.4790979282,-80.6097537324
-36496.4615844525,-80.7960873836
-36497.4440709768,-80.9824210348
-36498.4265575011,-81.1687546859
-36499.4090440254,-81.3550883371
-36500.3915305497,-81.5414219883
-36501.3740170740,-81.7277556394
-36502.3565035983,-81.9140892906
-36503.3389901227,-82.1004229417
-36504.3214766470,-82.2867565929
-36505.3039631713,-82.4730902441
-36506.2864496956,-82.6594238952
-36507.2689362199,-82.8457575464
-36508.2514227442,-83.0320911975
-36509.2339092685,-83.2184248487
-36510.2163957928,-83.4047584999
-36511.1988823171,-83.5910921510
-36512.1813688414,-83.7774258022
-36513.1638553657,-83.9637594534
-36514.1463418900,-84.1500931045
-36515.1288284143,-84.3364267557
-36516.1113149386,-84.5227604068
-36517.0938014629,-84.7090940580
-36518.0762879873,-84.8954277092
-36519.0587745116,-85.0817613603
-36520.0412610359,-85.2680950115
-36521.0237475602,-85.4544286626
-36522.0062340845,-85.6407623138
-36522.9887206088,-85.8270959650
-36523.9711477104,-86.0137406929
-36524.9531390293,-86.2026667357
-36525.9351303481,-86.3915927786
-36526.9171216670,-86.5805188214
-36527.8991129859,-86.7694448642
-36528.8811043048,-86.9583709071
-36529.8630956236,-87.1472969499
-36530.8450869425,-87.3362229927
-36531.8270782614,-87.5251490356
-36532.8090695802,-87.7140750784
-36533.7910608991,-87.9030011212
-36534.7730522180,-88.0919271641
-36535.7550435369,-88.2808532069
-36536.7370348557,-88.4697792497
-36537.7190261746,-88.6587052926
-36538.7010174935,-88.8476313354
-36539.6830088123,-89.0365573782
-36540.6650001312,-89.2254834211
-36541.6469914501,-89.4144094639
-36542.6289827690,-89.6033355067
-36543.6109740878,-89.7922615496
-36544.5929654067,-89.9811875924
-36545.5749567256,-90.1701136352
-36546.5569480444,-90.3590396781
-36547.5389393633,-90.5479657209
-36548.5209306822,-90.7368917637
-36549.5029220011,-90.9258178066
-36550.4849133199,-91.1147438494
-36551.4669046388,-91.3036698922
-36552.4488959577,-91.4925959351
-36553.4308872765,-91.6815219779
-36554.4128785954,-91.8704480207
-36555.3948699143,-92.0593740636
-36556.3768612332,-92.2483001064
-36557.3588525520,-92.4372261492
-36558.3408438709,-92.6261521921
-36559.3228351898,-92.8150782349
-36560.3048265087,-93.0040042777
-36561.2868178275,-93.1929303206
-36562.2688091464,-93.3818563634
-36563.2508004653,-93.5707824062
-36564.2327917841,-93.7597084491
-36565.2147831030,-93.9486344919
-36566.1967744219,-94.1375605347
-36567.1787657408,-94.3264865776
-36568.1607570596,-94.5154126204
-36569.1427483785,-94.7043386632
-36570.1393153106,-94.7255738236
-36571.1391764506,-94.7089094713
-36572.1390375907,-94.6922451189
-36573.1388987307,-94.6755807666
-36574.1387598707,-94.6589164143
-36575.1386210108,-94.6422520619
-36576.1384821508,-94.6255877096
-36577.1383432909,-94.6089233573
-36578.1382044309,-94.5922590049
-36579.1380655709,-94.5755946526
-36580.1379267110,-94.5589303003
-36581.1377878510,-94.5422659479
-36582.1376489911,-94.5256015956
-36583.1375101311,-94.5089372433
-36584.1373712711,-94.4922728909
-36585.1372324112,-94.4756085386
-36586.1370935512,-94.4589441863
-36587.1369546913,-94.4422798339
-36588.1368158313,-94.4256154816
-36589.1366769713,-94.4089511293
-36590.1365381114,-94.3922867769
-36591.1363992514,-94.3756224246
-36592.1362603915,-94.3589580723
-36593.1361215315,-94.3422937199
-36594.1359826715,-94.3256293676
-36595.1358438116,-94.3089650153
-36596.1357049516,-94.2923006629
-36597.1355660917,-94.2756363106
-36598.1354272317,-94.2589719583
-36599.1352883717,-94.2423076059
-36600.1351495118,-94.2256432536
-36601.1350106518,-94.2089789013
-36602.1348717919,-94.1923145489
-36603.1347329319,-94.1756501966
-36604.1345940719,-94.1589858443
-36605.1344552120,-94.1423214919
-36606.1343163520,-94.1256571396
-36607.1341774920,-94.1089927872
-36608.1340386321,-94.0923284349
-36609.1338997721,-94.0756640826
-36610.1337609122,-94.0589997302
-36611.1336220522,-94.0423353779
-36612.1334831922,-94.0256710256
-36613.1333443323,-94.0090066732
-36614.1332054723,-93.9923423209
-36615.1330666124,-93.9756779686
-36616.1329277524,-93.9590136162
-36617.1327888924,-93.9423492639
-36618.1326500325,-93.9256849116
-36619.1325111725,-93.9090205592
-36620.1323723126,-93.8923562069
-36621.1322334526,-93.8756918546
-36622.1320945926,-93.8590275022
-36623.1319557327,-93.8423631499
-36624.1318168727,-93.8256987976
-36625.1316780128,-93.8090344452
-36626.1315391528,-93.7923700929
-36627.1314002928,-93.7757057406
-36628.1312614329,-93.7590413882
-36629.1311225729,-93.7423770359
-36630.1309837130,-93.7257126836
-36631.1308448530,-93.7090483312
-36632.1307059930,-93.6923839789
-36633.1305671331,-93.6757196266
-36634.1304282731,-93.6590552742
-36635.1302894132,-93.6423909219
-36636.1301505532,-93.6257265696
-36637.1300116932,-93.6090622172
-36638.1298728333,-93.5923978649
-36639.1297339733,-93.5757335126
-36640.1295951134,-93.5590691602
-36641.1294562534,-93.5424048079
-36642.1293173934,-93.5257404556
-36643.1291785335,-93.5090761032
-36644.1290396735,-93.4924117509
-36645.1289008136,-93.4757473986
-36646.1287619536,-93.4590830462
-36647.1286230936,-93.4424186939
-36648.1284842337,-93.4257543416
-36649.1130784176,-93.3025187372
-36650.0774045655,-93.0378017555
-36651.0417307135,-92.7730847737
-36652.0060568614,-92.5083677919
-36652.9703830093,-92.2436508101
-36653.9347091572,-91.9789338283
-36654.8990353051,-91.7142168466
-36655.8633614531,-91.4494998648
-36656.8276876010,-91.1847828830
-36657.7920137489,-90.9200659012
-36658.7563398968,-90.6553489194
-36659.7206660447,-90.3906319376
-36660.6849921926,-90.1259149559
-36661.6493183406,-89.8611979741
-36662.6136444885,-89.5964809923
-36663.5779706364,-89.3317640105
-36664.5422967843,-89.0670470287
-36665.5066229322,-88.8023300470
-36666.4709490801,-88.5376130652
-36667.4352752281,-88.2728960834
-36668.3996013760,-88.0081791016
-36669.3639275239,-87.7434621198
-36670.3282536718,-87.4787451381
-36671.2925798197,-87.2140281563
-36672.2569059676,-86.9493111745
-36673.2212321156,-86.6845941927
-36674.1855582635,-86.4198772109
-36675.1498844114,-86.1551602291
-36676.1142105593,-85.8904432474
-36677.0785367072,-85.6257262656
-36678.0428628551,-85.3610092838
-36679.0071890031,-85.0962923020
-36679.9715151510,-84.8315753202
-36680.9358412989,-84.5668583385
-36681.9001674468,-84.3021413567
-36682.8644935947,-84.0374243749
-36683.8288197426,-83.7727073931
-36684.7931458906,-83.5079904113
