x,y
-31152.9281560327,-4678.2643362095
-31153.9279297628,-4678.2856079910
-31154.9277034929,-4678.3068797725
-31155.9274772229,-4678.3281515540
-31156.9272509530,-4678.3494233355
-31157.9270246830,-4678.3706951170
-31158.9267984131,-4678.3919668985
-31159.9265721431,-4678.4132386800
-31160.9263458732,-4678.4345104615
-31161.9261196033,-4678.4557822430
-31162.9258933333,-4678.4770540244
-31163.9256670634,-4678.4983258059
-31164.9254407934,-4678.5195975874
-31165.9252145235,-4678.5408693689
-31166.9249882535,-4678.5621411504
-31167.9247619836,-4678.5834129319
-31168.9245357137,-4678.6046847134
-31169.9243094437,-4678.6259564949
-31170.9240831738,-4678.6472282764
-31171.9238569038,-4678.6685000579
-31172.9236306339,-4678.6897718394
-31173.9234043639,-4678.7110436208
-31174.9231780940,-4678.7323154023
-31175.9229518241,-4678.7535871838
-31176.9227255541,-4678.7748589653
-31177.9224992842,-4678.7961307468
-31178.9222730142,-4678.8174025283
-31179.9220467443,-4678.8386743098
-31180.9218204743,-4678.8599460913
-31181.9215942044,-4678.8812178728
-31182.9213679345,-4678.9024896543
-31183.9211416645,-4678.9237614357
-31184.9209153946,-4678.9450332172
-31185.9206891246,-4678.9663049987
-31186.9204628547,-4678.9875767802
-31187.9202365847,-4679.0088485617
-31188.9200103148,-4679.0301203432
-31189.9197840449,-4679.0513921247
-31190.9195577749,-4679.0726639062
-31191.9193315050,-4679.0939356877
-31192.9191052350,-4679.1152074692
-31193.9188789651,-4679.1364792507
-31194.9186526951,-4679.1577510321
-31195.9184264252,-4679.1790228136
-31196.9182001553,-4679.2002945951
-31197.9179738853,-4679.2215663766
-31198.9177476154,-4679.2428381581
-31199.9167935091,-4679.2836210665
-31200.9153734351,-4679.3368951817
-31201.9139533611,-4679.3901692969
-31202.9125332871,-4679.4434434120
-31203.9111132132,-4679.4967175272
-31204.9096931392,-4679.5499916423
-31205.9082730652,-4679.6032657575
-31206.9068529912,-4679.6565398727
-31207.9054329172,-4679.7098139878
-31208.9040128433,-4679.7630881030
-31209.9025927693,-4679.8163622181
-31210.9011726953,-4679.8696363333
-31211.8997526213,-4679.9229104485
-31212.8983325474,-4679.9761845636
-31213.8969124734,-4680.0294586788
-31214.8954923994,-4680.0827327939
-31215.8940723254,-4680.1360069091
-31216.8926522514,-4680.1892810243
-31217.8912321775,-4680.2425551394
-31218.8898121035,-4680.2958292546
-31219.8883920295,-4680.3491033697
-31220.8869719555,-4680.4023774849
-31221.8855518816,-4680.4556516001
-31222.8841318076,-4680.5089257152
-31223.8827117336,-4680.5621998304
-31224.8812916596,-4680.6154739455
-31225.8798715856,-4680.6687480607
-31226.8784515117,-4680.7220221759
-31227.8770314377,-4680.7752962910
-31228.8756113637,-4680.8285704062
-31229.8741912897,-4680.8818445213
-31230.8727712157,-4680.9351186365
-31231.8713511418,-4680.9883927517
-31232.8699310678,-4681.0416668668
-31233.8685109938,-4681.0949409820
-31234.8670909198,-4681.1482150971
-31235.8656708459,-4681.2014892123
-31236.8642507719,-4681.2547633275
-31237.8628306979,-4681.3080374426
-31238.8614106239,-4681.3613115578
-31239.8599905499,-4681.4145856729
-31240.8585704760,-4681.4678597881
-31241.8571504020,-4681.5211339033
-31242.8557303280,-4681.5744080184
-31243.8543102540,-4681.6276821336
-31244.8528901801,-4681.6809562487
-31245.8514701061,-4681.7342303639
-31246.8500500321,-4681.7875044791
-31247.8486299581,-4681.8407785942
-31248.8472098841,-4681.8940527094
-31249.8457898102,-4681.9473268245
-31250.8443697362,-4682.0006009397
-31251.8429496622,-4682.0538750549
-31252.8415295882,-4682.1071491700
-31253.8401095143,-4682.1604232852
-31254.8386894403,-4682.2136974003
-31255.8372693663,-4682.2669715155
-31256.8358492923,-4682.3202456307
-31257.8344292183,-4682.3735197458
-31258.8330091444,-4682.4267938610
-31259.8315890704,-4682.4800679761
-31260.8301689964,-4682.5333420913
-31261.8287489224,-4682.5866162065
-31262.8273288484,-4682.6398903216
-31263.8259087745,-4682.6931644368
-31264.8244887005,-4682.7464385519
-31265.8230686265,-4682.7997126671
-31266.8216485525,-4682.8529867823
-31267.8202284786,-4682.9062608974
-31268.8188084046,-4682.9595350126
-31269.8173883306,-4683.0128091277
-31270.8159682566,-4683.0660832429
-31271.8145481826,-4683.1193573581
-31272.8131281087,-4683.1726314732
-31273.8117080347,-4683.2259055884
-31274.8102879607,-4683.2791797035
-31275.8088678867,-4683.3324538187
-31276.8074478128,-4683.3857279339
-31277.8046367699,-4683.4597266502
-31278.8013796125,-4683.5403722074
-31279.7981224550,-4683.6210177647
-31280.7948652975,-4683.7016633219
-31281.7916081400,-4683.7823088792
-31282.7883509825,-4683.8629544364
-31283.7850938250,-4683.9435999937
-31284.7818366675,-4684.0242455510
-31285.7785795100,-4684.1048911082
-31286.7753223525,-4684.1855366655
-31287.7720651950,-4684.2661822227
-31288.7688080375,-4684.3468277800
-31289.7655508801,-4684.4274733372
-31290.7622937226,-4684.5081188945
-31291.7590365651,-4684.5887644518
-31292.7557794076,-4684.6694100090
-31293.7525222501,-4684.7500555663
-31294.7492650926,-4684.8307011235
-31295.7460079351,-4684.9113466808
-31296.7427507776,-4684.9919922380
-31297.7394936201,-4685.0726377953
-31298.7362364626,-4685.1532833526
-31299.7329793052,-4685.2339289098
-31300.7297221477,-4685.3145744671
