x,y
-32931.1472990365,-4682.7892627814
-32932.4183366195,-4684.0603003644
-32933.6893742025,-4685.3313379474
-32934.9604117855,-4686.6023755304
-32936.2314493685,-4687.8734131134
-32937.5024869515,-4689.1444506964
-32938.7735245345,-4690.4154882794
-32940.0445621175,-4691.6865258624
-32941.3155997005,-4692.9575634454
-32942.5866372835,-4694.2286010284
-32943.8576748665,-4695.4996386114
-32945.1287124494,-4696.7706761944
-32946.3997500324,-4698.0417137774
-32947.6707876154,-4699.3127513604
-32948.9418251984,-4700.5837889434
-32950.2128627814,-4701.8548265264
-32951.4839003644,-4703.1258641094
-32952.7549379474,-4704.3969016924
-32954.0259755304,-4705.6679392754
-32955.2970131134,-4706.9389768584
-32956.5680506964,-4708.2100144414
-32957.8390882794,-4709.4810520244
-32959.1101258624,-4710.7520896074
-32960.3811634454,-4712.0231271904
-32961.6522010284,-4713.2941647733
-32962.9232386114,-4714.5652023563
-32964.1942761944,-4715.8362399393
-32965.4653137774,-4717.1072775223
-32966.7363513604,-4718.3783151053
-32968.0073889434,-4719.6493526883
-32969.2784265264,-4720.9203902713
-32970.5494641094,-4722.1914278543
-32971.8205016924,-4723.4624654373
-32973.0915392753,-4724.7335030203
-32974.3625768583,-4726.0045406033
-32975.6336144413,-4727.2755781863
-32976.9046520243,-4728.5466157693
-32978.1756896073,-4729.8176533523
-32979.4467271903,-4731.0886909353
-32980.7177647733,-4732.3597285183
-32981.9888023563,-4733.6307661013
-32983.2598399393,-4734.9018036843
-32984.5308775223,-4736.1728412673
-32985.8019151053,-4737.4438788503
-32987.0729526883,-4738.7149164333
-32988.3439902713,-4739.9859540163
-32989.6150278543,-4741.2569915993
-32990.8860654373,-4742.5280291823
-32992.1571030203,-4743.7990667652
-32993.4022010608,-4745.0441648057
-32994.6472991013,-4746.2892628462
-32995.8923971417,-4747.5343608867
-32997.1374951822,-4748.7794589272
-32998.3825932227,-4750.0245569677
-32999.6276912632,-4751.2696550082
-33000.8727893037,-4752.5147530486
-33002.1178873442,-4753.7598510891
-33003.3629853847,-4755.0049491296
-33004.6080834251,-4756.2500471701
-33005.8531814656,-4757.4951452106
-33007.0982795061,-4758.7402432511
-33008.3433775466,-4759.9853412916
-33009.5884755871,-4761.2304393320
-33010.8335736276,-4762.4755373725
-33012.0786716681,-4763.7206354130
-33013.3237697085,-4764.9657334535
-33014.5688677490,-4766.2108314940
-33015.8139657895,-4767.4559295345
-33017.0590638300,-4768.7010275750
-33018.3041618705,-4769.9461256154
-33019.5492599110,-4771.1912236559
-33020.7943579515,-4772.4363216964
-33022.0394559919,-4773.6814197369
-33023.2845540324,-4774.9265177774
-33024.5296520729,-4776.1716158179
-33025.7747501134,-4777.4167138584
-33027.0198481539,-4778.6618118988
-33028.2649461944,-4779.9069099393
-33029.5100442349,-4781.1520079798
-33030.7551422753,-4782.3971060203
-33032.0002403158,-4783.6422040608
-33033.2453383563,-4784.8873021013
-33034.4904363968,-4786.1324001418
-33035.7355344373,-4787.3774981822
-33036.9806324778,-4788.6225962227
-33038.2257305183,-4789.8676942632
-33039.4708285587,-4791.1127923037
-33040.7159265992,-4792.3578903442
-33041.9610246397,-4793.6029883847
-33043.2061226802,-4794.8480864252
-33044.4512207207,-4796.0931844656
-33045.6963187612,-4797.3382825061
-33046.9414168017,-4798.5833805466
-33048.1865148421,-4799.8284785871
-33049.4316128826,-4801.0735766276
-33050.6767109231,-4802.3186746681
-33051.9218089636,-4803.5637727086
-33053.1669070041,-4804.8088707490
-33054.4120050446,-4806.0539687895
-33055.6571030851,-4807.2990668300
-33056.7725034130,-4808.6998021256
-33057.8879037409,-4810.1005374211
-33059.0033040689,-4811.5012727167
-33060.1187043968,-4812.9020080122
-33061.2341047247,-4814.3027433077
-33062.3495050527,-4815.7034786033
-33063.4649053806,-4817.1042138988
-33064.5803057085,-4818.5049491944
-33065.6957060365,-4819.9056844899
-33066.8111063644,-4821.3064197855
-33067.9265066923,-4822.7071550810
-33069.0419070203,-4824.1078903766
-33070.1573073482,-4825.5086256721
-33071.2727076761,-4826.9093609677
-33072.3881080041,-4828.3100962632
-33073.5035083320,-4829.7108315588
-33074.6189086600,-4831.1115668543
-33075.7343089879,-4832.5123021499
-33076.8497093158,-4833.9130374454
-33077.9651096438,-4835.3137727409
-33079.0805099717,-4836.7145080365
-33080.1959102996,-4838.1152433320
