x,y
-37027.9673093427,-88.1634921635
-37027.7338534601,-86.7368173255
-37027.5003975775,-85.3101424874
-37027.2669416949,-83.8834676494
-37027.0334858123,-82.4567928113
-37026.8000299297,-81.0301179733
-37026.5665740472,-79.6034431352
-37026.3331181646,-78.1767682971
-37026.0996622820,-76.7500934591
-37025.8662063994,-75.3234186210
-37025.6327505168,-73.8967437830
-37025.3992946342,-72.4700689449
-37025.1658387516,-71.0433941069
-37024.9323828690,-69.6167192688
-37024.6989269864,-68.1900444307
-37024.4654711038,-66.7633695927
-37024.2320152212,-65.3366947546
-37023.9985593386,-63.9100199166
-37023.7651034561,-62.4833450785
-37023.5316475735,-61.0566702405
-37023.2981916909,-59.6299954024
-37023.0647358083,-58.2033205643
-37022.8312799257,-56.7766457263
-37022.5978240431,-55.3499708882
-37022.3643681605,-53.9232960502
-37022.1309122779,-52.4966212121
-37021.8974563953,-51.0699463741
-37021.6640005127,-49.6432715360
-37021.4305446301,-48.2165966980
-37021.1970887476,-46.7899218599
-37020.9636328650,-45.3632470218
-37020.7301769824,-43.9365721838
-37020.4967210998,-42.5098973457
-37020.2632652172,-41.0832225077
-37020.0298093346,-39.6565476696
-37019.7963534520,-38.2298728316
-37019.5628975694,-36.8031979935
-37019.3294416868,-35.3765231554
-37019.0959858042,-33.9498483174
-37018.8625299216,-32.5231734793
-37018.6290740391,-31.0964986413
-37018.3956181565,-29.6698238032
-37018.1621622739,-28.2431489652
-37017.9287063913,-26.8164741271
-37017.6952505087,-25.3897992890
-37017.4617946261,-23.9631244510
-37017.6952505087,-22.5623891554
-37017.9287063913,-21.1616538599
-37018.1621622739,-19.7609185644
-37018.3956181565,-18.3601832688
-37018.6290740391,-16.9594479733
-37018.8625299216,-15.5587126777
-37019.0959858042,-14.1579773822
-37019.3294416868,-12.7572420866
-37019.5628975694,-11.3565067911
-37019.7963534520,-9.9557714955
-37020.0298093346,-8.5550362000
-37020.2632652172,-7.1543009044
-37020.4967210998,-5.7535656089
-37020.7301769824,-4.3528303133
-37020.9636328650,-2.9520950178
-37021.1970887476,-1.5513597223
-37021.4305446301,-0.1506244267
-37021.6640005127,1.2501108688
-37021.8974563953,2.6508461644
-37022.1309122779,4.0515814599
-37022.3643681605,5.4523167555
-37022.5978240431,6.8530520510
-37022.8312799257,8.2537873466
-37023.0647358083,9.6545226421
-37023.2981916909,11.0552579377
-37023.5316475735,12.4559932332
-37023.7651034561,13.8567285288
-37023.9985593386,15.2574638243
-37024.2320152212,16.6581991199
-37024.4654711038,18.0589344154
-37024.6989269864,19.4596697109
-37024.9323828690,20.8604050065
-37025.1658387516,22.2611403020
-37025.3992946342,23.6618755976
-37025.6327505168,25.0626108931
-37025.8662063994,26.4633461887
-37026.0996622820,27.8640814842
-37026.3331181646,29.2648167798
-37026.5665740472,30.6655520753
-37026.8000299297,32.0662873709
-37027.0334858123,33.4670226664
-37027.2669416949,34.8677579620
-37027.5003975775,36.2684932575
-37027.7338534601,37.6692285530
-37027.9673093427,39.0699638486
-37028.2007652253,40.4706991441
-37028.4342211079,41.8714344397
-37028.6676769905,43.2721697352
-37028.9011328731,44.6729050308
-37029.1345887557,46.0736403263
-37029.3680446382,47.4743756219
-37029.6015005208,49.1604458850
-37029.8349564034,50.8465161482
-37030.0684122860,52.5325864113
-37030.3018681686,54.2186566745
-37030.5353240512,55.9047269377
-37030.7687799338,57.5907972008
-37031.0022358164,59.2768674640
-37031.2356916990,60.9629377271
-37031.4691475816,62.6490079903
-37031.7026034642,64.3350782535
-37031.9360593467,66.0211485166
-37032.1695152293,67.7072187798
-37032.4029711119,69.3932890429
-37032.6364269945,71.0793593061
-37032.8698828771,72.7654295692
-37033.1033387597,74.4514998324
-37033.3367946423,76.1375700956
-37033.5702505249,77.8236403587
-37033.8037064075,79.5097106219
-37034.0371622901,81.1957808850
-37034.2706181727,82.8818511482
-37034.5040740552,84.5679214113
-37034.7375299378,86.2539916745
-37034.9709858204,87.9400619377
-37035.2044417030,89.6261322008
-37035.4378975856,91.3122024640
