x,y
1443.5872887236,-37129.5323522601
1443.8286942971,-37124.6438893971
1444.0700998706,-37119.7554265341
1444.3115054441,-37114.8669636711
1444.5529110176,-37109.9785008081
1444.7943165911,-37105.0900379451
1445.0357221645,-37100.2015750821
1445.2771277380,-37095.3131122191
1445.5185333115,-37090.4246493561
1445.7599388850,-37085.5361864931
1446.0013444585,-37080.6477236301
1446.2427500319,-37075.7592607671
1446.4841556054,-37070.8707979041
1446.7255611789,-37065.9823350411
1446.9669667524,-37061.0938721782
1447.2083723259,-37056.2054093152
1447.4497778993,-37051.3169464522
1447.6911834728,-37046.4284835892
1447.9325890463,-37041.5400207262
1448.1739946198,-37036.6515578632
1448.4154001933,-37031.7630950002
1448.6568057668,-37026.8746321372
1448.8982113402,-37021.9861692742
1449.1396169137,-37017.0977064112
1449.3810224872,-37012.2092435482
1449.6224280607,-37007.3207806852
1449.8638336342,-37002.4323178222
1450.1052392076,-36997.5438549592
1450.3466447811,-36992.6553920962
1450.5880503546,-36987.7669292333
1450.8294559281,-36982.8784663703
1451.0708615016,-36977.9900035073
1451.3122670750,-36973.1015406443
1451.5536726485,-36968.2130777813
1451.7950782220,-36963.3246149183
1452.0364837955,-36958.4361520553
1452.2778893690,-36953.5476891923
1452.5192949425,-36948.6592263293
1452.7607005159,-36943.7707634663
1453.0021060894,-36938.8823006033
1453.2435116629,-36933.9938377403
1453.4849172364,-36929.1053748773
1453.7263228099,-36924.2169120143
1453.9677283833,-36919.3284491513
1454.2694853502,-36914.3796348950
1454.5712423170,-36909.4308206386
1454.8729992839,-36904.4820063823
1455.1747562507,-36899.5331921259
1455.4765132176,-36894.5843778695
1455.7782701844,-36889.6355636132
1456.0800271513,-36884.6867493568
1456.3817841181,-36879.7379351004
1456.6835410850,-36874.7891208441
1456.9852980519,-36869.8403065877
1457.2870550187,-36864.8914923313
1457.5888119856,-36859.9426780750
1457.8905689524,-36854.9938638186
1458.1923259193,-36850.0450495623
1458.4940828861,-36845.0962353059
1458.7958398530,-36840.1474210495
1459.0975968198,-36835.1986067932
1459.3993537867,-36830.2497925368
1459.7011107535,-36825.3009782804
1460.0028677204,-36820.3521640241
1460.3046246872,-36815.4033497677
1460.6063816541,-36810.4545355113
1460.9081386209,-36805.5057212550
1461.2098955878,-36800.5569069986
1461.5116525546,-36795.6080927422
1461.8134095215,-36790.6592784859
1462.1151664883,-36785.7104642295
1462.4169234552,-36780.7616499732
1462.7186804220,-36775.8128357168
1463.0204373889,-36770.8640214604
1463.3221943557,-36765.9152072041
1463.6239513226,-36760.9663929477
1463.9257082894,-36756.0175786913
1464.2274652563,-36751.0687644350
1464.5292222231,-36746.1199501786
1464.8309791900,-36741.1711359222
1465.1327361568,-36736.2223216659
1465.4344931237,-36731.2735074095
1465.7362500905,-36726.3246931532
1466.0380070574,-36721.3758788968
1466.3397640242,-36716.4270646404
1466.6415209911,-36711.4782503841
1466.9432779579,-36706.5294361277
1467.2450349248,-36701.5806218713
1467.5467918917,-36696.6318076150
1467.8485488585,-36691.6829933586
1468.1503058254,-36686.7341791022
1468.4520627922,-36681.7853648459
1468.7538197591,-36676.8365505895
1469.0555767259,-36671.8877363332
1469.3573336928,-36666.9389220768
1469.5987392662,-36662.5936217541
1469.8401448397,-36658.2483214315
1470.0815504132,-36653.9030211088
1470.3229559867,-36649.5577207861
1470.5643615602,-36645.2124204635
1470.8057671336,-36640.8671201408
1471.0471727071,-36636.5218198182
1471.2885782806,-36632.1765194955
1471.5299838541,-36627.8312191728
1471.7713894276,-36623.4859188502
1472.0127950011,-36619.1406185275
1472.2542005745,-36614.7953182049
1472.4956061480,-36610.4500178822
1472.7370117215,-36606.1047175595
1472.9784172950,-36601.7594172369
1473.2198228685,-36597.4141169142
1473.4612284419,-36593.0688165916
1473.7026340154,-36588.7235162689
1473.9440395889,-36584.3782159462
1474.1854451624,-36580.0329156236
1474.4268507359,-36575.6876153009
1474.6682563093,-36571.3423149782
1474.9096618828,-36566.9970146556
1475.1510674563,-36562.6517143329
1475.3924730298,-36558.3064140103
1475.6338786033,-36553.9611136876
1475.8752841768,-36549.6158133649
1476.1166897502,-36545.2705130423
1476.3580953237,-36540.9252127196
1476.5995008972,-36536.5799123970
1476.8409064707,-36532.2346120743
1477.0823120442,-36527.8893117516
1477.3237176176,-36523.5440114290
1477.5651231911,-36519.1987111063
1477.8065287646,-36514.8534107837
1478.0479343381,-36510.5081104610
1478.2893399116,-36506.1628101383
1478.5307454850,-36501.8175098157
1478.7721510585,-36497.4722094930
1479.0135566320,-36493.1269091704
1479.2549622055,-36488.7816088477
1479.4963677790,-36484.4363085250
1479.7377733525,-36480.0910082024
1479.9791789259,-36475.7457078797
1480.2205844994,-36471.4004075571
1480.4619900729,-36467.0551072344
1480.7033956464,-36462.7098069117
1480.9448012199,-36458.3645065891
1481.1862067933,-36454.0192062664
1481.4276123668,-36449.6739059437
1481.6690179403,-36445.3286056211
1481.9707749072,-36440.5608455448
1482.2725318740,-36435.7930854686
1482.5742888409,-36431.0253253923
1482.8760458077,-36426.2575653161
1483.1778027746,-36421.4898052398
1483.4795597414,-36416.7220451636
1483.7813167083,-36411.9542850873
1484.0830736751,-36407.1865250111
1484.3848306420,-36402.4187649348
1484.6865876088,-36397.6510048586
1484.9883445757,-36392.8832447823
1485.2901015425,-36388.1154847061
1485.5918585094,-36383.3477246298
1485.8936154762,-36378.5799645535
1486.1953724431,-36373.8122044773
1486.4971294099,-36369.0444444010
1486.7988863768,-36364.2766843248
1487.1006433436,-36359.5089242485
1487.4024003105,-36354.7411641723
1487.7041572773,-36349.9734040960
1488.0059142442,-36345.2056440198
1488.3076712110,-36340.4378839435
1488.6094281779,-36335.6701238673
1488.9111851447,-36330.9023637910
1489.2129421116,-36326.1346037148
1489.5146990784,-36321.3668436385
1489.8164560453,-36316.5990835623
1490.1182130121,-36311.8313234860
1490.4199699790,-36307.0635634098
1490.7217269458,-36302.2958033335
1491.0234839127,-36297.5280432573
1491.3252408795,-36292.7602831810
1491.6269978464,-36287.9925231047
1491.9287548132,-36283.2247630285
1492.2305117801,-36278.4570029522
1492.5322687470,-36273.6892428760
1492.8340257138,-36268.9214827997
1493.1357826807,-36264.1537227235
1493.4375396475,-36259.3859626472
1493.7392966144,-36254.6182025710
1494.0410535812,-36249.8504424947
1494.3428105481,-36245.0826824185
1494.6445675149,-36240.3149223422
1494.9463244818,-36235.5471622660
1495.2480814486,-36230.7794021897
1495.5498384155,-36226.0116421135
1495.8515953823,-36221.2438820372
1496.1533523492,-36216.4761219610
1496.4551093160,-36211.7083618847
1496.7568662829,-36206.9406018085
1497.0586232497,-36202.1728417322
1497.5414343967,-36198.3707039499
1498.0242455436,-36194.5685661675
1498.5070566906,-36190.7664283852
1498.9898678376,-36186.9642906029
1499.4726789845,-36183.1621528206
1499.9554901315,-36179.3600150382
1500.4383012785,-36175.5578772559
1500.9211124254,-36171.7557394736
1501.4039235724,-36167.9536016912
1501.8867347193,-36164.1514639089
1502.3695458663,-36160.3493261266
1502.8523570133,-36156.5471883443
1503.3351681602,-36152.7450505619
1503.8179793072,-36148.9429127796
1504.3007904542,-36145.1407749973
1504.7836016011,-36141.3386372150
1505.2664127481,-36137.5364994326
1505.7492238950,-36133.7343616503
1506.2320350420,-36129.9322238680
1506.7148461890,-36126.1300860856
1507.1976573359,-36122.3279483033
1507.6804684829,-36118.5258105210
1508.1632796299,-36114.7236727387
1508.6460907768,-36110.9215349563
1509.1289019238,-36107.1193971740
1509.6117130707,-36103.3172593917
1510.0945242177,-36099.5151216093
1510.5773353647,-36095.7129838270
1511.0601465116,-36091.9108460447
1511.5429576586,-36088.1087082624
1512.0257688056,-36084.3065704800
1512.5085799525,-36080.5044326977
1512.9913910995,-36076.7022949154
1513.4742022464,-36072.9001571330
1513.9570133934,-36069.0980193507
1514.4398245404,-36065.2958815684
1514.9226356873,-36061.4937437861
1515.4054468343,-36057.6916060037
1515.8882579813,-36053.8894682214
1516.3710691282,-36050.0873304391
1516.8538802752,-36046.2851926567
1517.3366914221,-36042.4830548744
1517.8195025691,-36038.6809170921
1518.3023137161,-36034.8787793098
1518.7851248630,-36031.0766415274
1519.2679360100,-36027.2745037451
1519.7507471570,-36023.4723659628
1520.2335583039,-36019.6702281804
1520.7163694509,-36015.8680903981
1521.1991805978,-36012.0659526158
1521.6819917448,-36008.2638148335
1522.6476140387,-36003.9788659042
1523.6132363327,-35999.6939169749
1524.5788586266,-35995.4089680456
1525.5444809205,-35991.1240191163
1526.5101032144,-35986.8390701870
1527.4757255083,-35982.5541212577
1528.4413478023,-35978.2691723284
1529.4069700962,-35973.9842233991
1530.3725923901,-35969.6992744698
1531.3382146840,-35965.4143255406
1532.3038369780,-35961.1293766113
1533.2694592719,-35956.8444276820
1534.2350815658,-35952.5594787527
1535.2007038597,-35948.2745298234
1536.1663261537,-35943.9895808941
1537.1319484476,-35939.7046319648
1538.0975707415,-35935.4196830355
1539.0631930354,-35931.1347341062
1540.0288153294,-35926.8497851769
1540.9944376233,-35922.5648362477
1541.9600599172,-35918.2798873184
1542.9256822111,-35913.9949383891
1543.8913045051,-35909.7099894598
1544.8569267990,-35905.4250405305
1545.8225490929,-35901.1400916012
1546.7881713868,-35896.8551426719
1547.7537936808,-35892.5701937426
1548.7194159747,-35888.2852448133
1549.6850382686,-35884.0002958840
1550.6506605625,-35879.7153469547
1551.6162828565,-35875.4303980255
1552.5819051504,-35871.1454490962
1553.5475274443,-35866.8605001669
1554.5131497382,-35862.5755512376
1555.4787720322,-35858.2906023083
1556.4443943261,-35854.0056533790
1557.4100166200,-35849.7207044497
1558.3756389139,-35845.4357555204
1559.3412612079,-35841.1508065911
1560.3068835018,-35836.8658576618
1561.2725057957,-35832.5809087326
1562.2381280896,-35828.2959598033
1563.2037503836,-35824.0110108740
1564.1693726775,-35819.7260619447
1565.1349949714,-35815.4411130154
1566.1006172653,-35811.1561640861
1567.0662395593,-35806.8712151568
1568.0318618532,-35802.5862662275
1568.9974841471,-35798.3013172982
1569.9631064410,-35794.0163683689
1570.9287287350,-35789.7314194396
1572.2564593891,-35786.2913900175
1573.5841900432,-35782.8513605954
1574.9119206974,-35779.4113311733
1576.2396513515,-35775.9713017512
1577.5673820057,-35772.5312723291
1578.8951126598,-35769.0912429070
1580.2228433140,-35765.6512134849
1581.5505739681,-35762.2111840628
1582.8783046223,-35758.7711546407
1584.2060352764,-35755.3311252186
1585.5337659306,-35751.8910957965
1586.8614965847,-35748.4510663744
1588.1892272389,-35745.0110369523
1589.5169578930,-35741.5710075301
1590.8446885472,-35738.1309781080
1592.1724192013,-35734.6909486859
1593.5001498554,-35731.2509192638
1594.8278805096,-35727.8108898417
1596.1556111637,-35724.3708604196
1597.4833418179,-35720.9308309975
