x,y
820.4142528476,-37559.0602672806
820.6217691877,-37554.5208473413
820.8292855278,-37549.9814274020
821.0368018679,-37545.4420074627
821.2443182079,-37540.9025875235
821.4518345480,-37536.3631675842
821.6593508881,-37531.8237476449
821.8668672282,-37527.2843277057
822.0743835683,-37522.7449077664
822.2818999083,-37518.2054878271
822.4894162484,-37513.6660678879
822.6969325885,-37509.1266479486
822.9044489286,-37504.5872280093
823.1119652687,-37500.0478080700
823.3194816087,-37495.5083881308
823.5269979488,-37490.9689681915
823.7345142889,-37486.4295482522
823.9420306290,-37481.8901283130
824.1495469691,-37477.3507083737
824.3570633091,-37472.8112884344
824.5645796492,-37468.2718684951
824.7720959893,-37463.7324485559
824.9796123294,-37459.1930286166
825.1871286695,-37454.6536086773
825.3946450096,-37450.1141887381
825.6021613496,-37445.5747687988
825.8096776897,-37441.0353488595
826.0171940298,-37436.4959289202
826.2247103699,-37431.9565089810
826.4322267100,-37427.4170890417
826.6397430500,-37422.8776691024
826.8472593901,-37418.3382491632
827.0547757302,-37413.7988292239
827.2622920703,-37409.2594092846
827.4698084104,-37404.7199893454
827.6773247504,-37400.1805694061
827.8848410905,-37395.6411494668
828.0923574306,-37391.1017295275
828.2998737707,-37386.5623095883
828.5073901108,-37382.0228896490
828.7149064508,-37377.4834697097
828.9224227909,-37372.9440497705
829.1299391310,-37368.4046298312
829.5449718112,-37363.4501772118
829.9600044913,-37358.4957245923
830.3750371715,-37353.5412719729
830.7900698517,-37348.5868193535
831.2051025318,-37343.6323667340
831.6201352120,-37338.6779141146
832.0351678921,-37333.7234614952
832.4502005723,-37328.7690088757
832.8652332525,-37323.8145562563
833.2802659326,-37318.8601036369
833.6952986128,-37313.9056510174
834.1103312930,-37308.9511983980
834.5253639731,-37303.9967457786
834.9403966533,-37299.0422931591
835.3554293334,-37294.0878405397
835.7704620136,-37289.1333879203
836.1854946938,-37284.1789353008
836.6005273739,-37279.2244826814
837.0155600541,-37274.2700300620
837.4305927342,-37269.3155774425
837.8456254144,-37264.3611248231
838.2606580946,-37259.4066722037
838.6756907747,-37254.4522195842
839.0907234549,-37249.4977669648
839.5057561351,-37244.5433143454
839.9207888152,-37239.5888617259
840.3358214954,-37234.6344091065
840.7508541755,-37229.6799564871
841.1658868557,-37224.7255038676
841.5809195359,-37219.7710512482
841.9959522160,-37214.8165986288
842.4109848962,-37209.8621460093
842.8260175764,-37204.9076933899
843.2410502565,-37199.9532407705
843.6560829367,-37194.9987881510
844.0711156168,-37190.0443355316
844.4861482970,-37185.0898829122
844.9011809772,-37180.1354302927
845.3162136573,-37175.1809776733
845.7312463375,-37170.2265250539
846.1462790176,-37165.2720724345
846.5613116978,-37160.3176198150
846.9763443780,-37155.3631671956
847.3913770581,-37150.4087145761
847.8064097383,-37145.4542619567
848.2214424185,-37140.4998093373
848.6364750986,-37135.5453567179
849.0515077788,-37130.5909040984
849.4665404589,-37125.6364514790
849.8815731391,-37120.6819988595
850.2966058193,-37115.7275462401
850.5819407869,-37113.6523828393
850.8672757545,-37111.5772194385
851.1526107221,-37109.5020560377
851.4379456897,-37107.4268926369
851.7232806573,-37105.3517292361
852.0086156249,-37103.2765658353
852.2939505925,-37101.2014024344
852.5792855602,-37099.1262390336
852.8646205278,-37097.0510756328
853.1499554954,-37094.9759122320
853.4352904630,-37092.9007488312
853.7206254306,-37090.8255854304
854.0059603982,-37088.7504220296
854.2912953658,-37086.6752586288
854.5766303334,-37084.6000952280
854.8619653010,-37082.5249318272
855.1473002687,-37080.4497684264
855.4326352363,-37078.3746050255
855.7179702039,-37076.2994416247
856.0033051715,-37074.2242782239
856.2886401391,-37072.1491148231
856.5739751067,-37070.0739514223
856.8593100743,-37067.9987880215
857.1446450419,-37065.9236246207
857.4299800095,-37063.8484612199
857.7153149772,-37061.7732978191
858.0006499448,-37059.6981344183
858.2859849124,-37057.6229710175
858.5713198800,-37055.5478076166
858.8566548476,-37053.4726442158
859.1419898152,-37051.3974808150
859.4273247828,-37049.3223174142
