x,y
-37090.8836697010,-268.7027080340
-37091.3505814662,-269.6365315643
-37091.8174932313,-270.5703550947
-37092.2844049965,-271.5041786251
-37092.7513167617,-272.4380021554
-37093.2182285269,-273.3718256858
-37093.6851402921,-274.3056492161
-37094.1520520572,-275.2394727465
-37094.6189638224,-276.1732962769
-37095.0858755876,-277.1071198072
-37095.5527873528,-278.0409433376
-37096.0196991180,-278.9747668680
-37096.4866108832,-279.9085903983
-37096.9535226483,-280.8424139287
-37097.4204344135,-281.7762374591
-37097.8873461787,-282.7100609894
-37098.3542579439,-283.6438845198
-37098.8211697091,-284.5777080502
-37099.2880814743,-285.5115315805
-37099.7549932394,-286.4453551109
-37100.2219050046,-287.3791786412
-37100.6888167698,-288.3130021716
-37101.1557285350,-289.2468257020
-37101.6226403002,-290.1806492323
-37102.0895520653,-291.1144727627
-37102.5564638305,-292.0482962931
-37103.0233755957,-292.9821198234
-37103.4902873609,-293.9159433538
-37103.9571991261,-294.8497668842
-37104.4241108913,-295.7835904145
-37104.8910226564,-296.7174139449
-37105.3579344216,-297.6512374753
-37105.8248461868,-298.5850610056
-37106.2917579520,-299.5188845360
-37106.7586697172,-300.4527080663
-37107.2255814823,-301.4384106817
-37107.6924932475,-302.4241132971
-37108.1594050127,-303.4098159125
-37108.6263167779,-304.3955185279
-37109.0932285431,-305.3812211433
-37109.5601403083,-306.3669237587
-37110.0270520734,-307.3526263740
-37110.4939638386,-308.3383289894
-37110.9608756038,-309.3240316048
-37111.4277873690,-310.3097342202
-37111.8946991342,-311.2954368356
-37112.3616108994,-312.2811394510
-37112.8285226645,-313.2668420663
-37113.2954344297,-314.2525446817
-37113.7623461949,-315.2382472971
-37114.2292579601,-316.2239499125
-37114.6961697253,-317.2096525279
-37115.1630814904,-318.1953551433
-37115.6299932556,-319.1810577587
-37116.0969050208,-320.1667603740
-37116.5638167860,-321.1524629894
-37117.0307285512,-322.1381656048
-37117.4976403164,-323.1238682202
-37117.9645520815,-324.1095708356
-37118.4314638467,-325.0952734510
-37118.8983756119,-326.0809760663
-37119.3652873771,-327.0666786817
-37119.8321991423,-328.0523812971
-37120.2991109074,-329.0380839125
-37120.7660226726,-330.0237865279
-37121.2329344378,-331.0094891433
-37121.6998462030,-331.9951917587
-37122.1667579682,-332.9808943740
-37122.6336697334,-333.9665969894
-37123.1005814985,-334.9522996048
-37123.5674932637,-335.9380022202
-37124.0344050289,-336.9237048356
-37124.5013167941,-337.9094074510
-37124.9682285593,-338.8951100663
-37125.4351403245,-339.8808126817
-37125.9020520896,-340.8665152971
-37126.3689638548,-341.8522179125
-37126.8358756200,-342.8379205279
-37127.3027873852,-343.8236231433
-37127.7696991504,-344.8093257586
-37128.2366109155,-345.7950283740
-37128.7035226807,-346.7807309894
-37129.1704344459,-347.7664336048
-37129.6373462111,-348.7521362202
-37130.1042579763,-349.7378388356
-37130.5711697415,-350.7235414510
-37131.2196583042,-351.6573649813
-37131.8681468670,-352.5911885117
-37132.5166354297,-353.5250120420
-37133.1651239925,-354.4588355724
-37133.8136125552,-355.3926591028
-37134.4621011180,-356.3264826331
-37135.1105896807,-357.2603061635
-37135.7590782435,-358.1941296939
-37136.4075668062,-359.1279532242
-37137.0560553690,-360.0617767546
-37137.7045439317,-360.9956002850
-37138.3530324945,-361.9294238153
-37139.0015210572,-362.8632473457
-37139.6500096200,-363.7970708761
-37140.2984981827,-364.7308944064
-37140.9469867455,-365.6647179368
-37141.5954753083,-366.5985414671
-37142.2439638710,-367.5323649975
-37142.8924524338,-368.4661885279
-37143.5409409965,-369.4000120582
-37144.1894295593,-370.3338355886
-37144.8379181220,-371.2676591190
-37145.4864066848,-372.2014826493
-37146.1348952475,-373.1353061797
-37146.7833838103,-374.0691297101
-37147.4318723730,-375.0029532404
-37148.0803609358,-375.9367767708
-37148.7288494985,-376.8706003012
-37149.3773380613,-377.8044238315
-37150.0258266240,-378.7382473619
-37150.6743151868,-379.6720708922
-37151.3228037496,-380.6058944226
-37151.9712923123,-381.5397179530
-37152.6197808751,-382.4735414833
