x,y
-32937.3922438957,-4223.2119032440
-32938.1704301710,-4223.2897218716
-32938.9486164463,-4223.3675404991
-32939.7268027216,-4223.4453591266
-32940.5049889969,-4223.5231777542
-32941.2831752723,-4223.6009963817
-32942.0613615476,-4223.6788150092
-32942.8395478229,-4223.7566336368
-32943.6177340982,-4223.8344522643
-32944.3959203735,-4223.9122708918
-32945.1741066488,-4223.9900895194
-32945.9522929241,-4224.0679081469
-32946.7304791994,-4224.1457267744
-32947.5086654747,-4224.2235454019
-32948.6240658026,-4224.0938476894
-32949.7394661305,-4223.9641499768
-32950.8548664585,-4223.8344522643
-32951.9702667864,-4223.7047545517
-32953.0856671144,-4223.5750568392
-32954.2010674423,-4223.4453591266
-32955.3164677702,-4223.3156614141
-32956.4318680982,-4223.1859637015
-32957.5472684261,-4223.0562659890
-32958.6626687540,-4222.9265682764
-32959.7780690820,-4222.7968705639
-32960.8934694099,-4222.6671728513
-32962.0088697378,-4222.5374751388
-32963.1242700658,-4222.4077774262
-32964.2396703937,-4222.2780797137
-32965.3550707216,-4222.1483820011
-32966.4704710496,-4222.0186842886
-32967.5858713775,-4221.8889865760
-32968.7012717054,-4221.7592888635
-32969.8166720334,-4221.6295911509
-32970.9320723613,-4221.4998934384
-32972.0474726893,-4221.3701957258
-32973.1628730172,-4221.2404980133
-32974.2782733451,-4221.1108003007
-32975.3936736731,-4220.9811025882
-32976.5090740010,-4220.8514048756
-32977.6244743289,-4220.7217071631
-32978.7398746569,-4220.5920094505
-32979.8552749848,-4220.4623117380
-32980.9706753127,-4220.3326140254
-32982.0860756407,-4220.2029163129
-32983.2014759686,-4220.0732186003
-32984.3168762965,-4219.9435208878
-32985.4322766245,-4219.8138231752
-32986.5476769524,-4219.6841254627
-32987.6630772803,-4219.5544277501
-32988.7784776083,-4219.4247300376
-32989.8938779362,-4219.2950323250
-32991.0092782641,-4219.1653346125
-32992.1246785921,-4219.0356368999
-32993.2400789200,-4218.9059391874
-32994.3554792480,-4218.7762414748
-32995.4708795759,-4218.6465437623
-32996.5862799038,-4218.5168460497
-32997.7016802318,-4218.3871483372
-32998.8170805597,-4218.2574506246
-32999.9324808876,-4218.1277529121
-33001.0478812156,-4217.9980551995
-33002.1632815435,-4217.8683574870
-33003.2786818714,-4217.7386597744
-33004.3940821994,-4217.6089620619
-33005.4057243573,-4216.9864130416
-33006.4173665152,-4216.3638640214
-33007.4290086731,-4215.7413150011
-33008.4406508310,-4215.1187659809
-33009.4522929888,-4214.4962169606
-33010.4639351467,-4213.8736679404
-33011.4755773046,-4213.2511189202
-33012.4872194625,-4212.6285698999
-33013.4988616204,-4212.0060208797
-33014.5105037783,-4211.3834718594
-33015.5221459362,-4210.7609228392
-33016.5337880941,-4210.1383738189
-33017.5454302520,-4209.5158247987
-33018.5570724099,-4208.8932757785
-33019.5687145678,-4208.2707267582
-33020.5803567257,-4207.6481777380
-33021.5919988836,-4207.0256287177
-33022.6036410415,-4206.4030796975
-33023.6152831994,-4205.7805306772
-33024.6269253573,-4205.1579816570
-33025.6385675152,-4204.5354326368
-33026.6502096731,-4203.9128836165
-33027.6618518310,-4203.2903345963
-33028.6734939888,-4202.6677855760
-33029.6851361467,-4202.0452365558
-33030.6967783046,-4201.4226875355
-33031.7084204625,-4200.8001385153
-33032.7200626204,-4200.1775894951
-33033.7317047783,-4199.5550404748
-33034.7433469362,-4198.9324914546
-33035.7549890941,-4198.3099424343
-33036.7666312520,-4197.6873934141
-33037.7782734099,-4197.0648443938
-33038.7899155678,-4196.4422953736
-33039.8015577257,-4195.8197463534
-33040.8131998836,-4195.1971973331
-33041.8248420415,-4194.5746483129
-33042.8364841994,-4193.9520992926
-33043.8481263573,-4193.3295502724
-33044.8597685152,-4192.7070012521
